Lucas Stark,Ryan Couture,loss
Clifford Starks,Yoel Romero,loss
Clifford Starks,Ed Herman,loss
Clifford Starks,Dustin Jacoby,win
Kalib Starnes,Nate Quarry,loss
Kalib Starnes,Alan Belcher,loss
Kalib Starnes,Chris Leben,win
Kalib Starnes,Yushin Okami,loss
Kalib Starnes,Danny Abbadi,win
Damian Stasiak,Liu Pingyuan,loss
Damian Stasiak,Brian Kelleher,loss
Damian Stasiak,Pedro Munhoz,loss
Damian Stasiak,Davey Grant,win
Damian Stasiak,Filip Pejic,win
Damian Stasiak,Yaotzin Meza,loss
Dominique Steele,Luke Jumeau,loss
Dominique Steele,Court McGee,loss
Dominique Steele,Danny Roberts,loss
Dominique Steele,Dong Hyun Kim,win
Dominique Steele,Zak Cummings,loss
Dominique Steele,Chris Mierzwiak,win
Eric Steenberg,Tom Aaron,loss
Steve Steinbeiss,Rob Kimmons,loss
Steve Steinbeiss,Ryan Jensen,loss
Steve Steinbeiss,Carmelo Marrero,loss
Ray Steinbeiss,Jake Shields,loss
Jeremy Stephens,Jose Aldo,loss
Jeremy Stephens,Josh Emmett,win
Jeremy Stephens,Dooho Choi,win
Jeremy Stephens,Gilbert Melendez,win
Jeremy Stephens,Renato Moicano,loss
Jeremy Stephens,Frankie Edgar,loss
Jeremy Stephens,Renan Barao,win
Jeremy Stephens,Max Holloway,loss
Jeremy Stephens,Dennis Bermudez,win
Jeremy Stephens,Charles Oliveira,loss
Jeremy Stephens,Cub Swanson,loss
Jeremy Stephens,Darren Elkins,win
Jeremy Stephens,Rony Jason,win
Jeremy Stephens,Estevan Payan,win
Jeremy Stephens,Yves Edwards,loss
Jeremy Stephens,Donald Cerrone,loss
Jeremy Stephens,Anthony Pettis,loss
Jeremy Stephens,Danny Downes,win
Jeremy Stephens,Marcus Davis,win
Jeremy Stephens,Melvin Guillard,loss
Jeremy Stephens,Sam Stout,win
Jeremy Stephens,Justin Buchholz,win
Jeremy Stephens,Gleison Tibau,loss
Jeremy Stephens,Joe Lauzon,loss
Jeremy Stephens,Rafael Dos Anjos,win
Jeremy Stephens,Spencer Fisher,loss
Jeremy Stephens,Cole Miller,win
Jeremy Stephens,Diego Saraiva,win
Jeremy Stephens,Din Thomas,loss
Aljamain Sterling,Brett Johns,win
Aljamain Sterling,Marlon Moraes,loss
Aljamain Sterling,Renan Barao,win
Aljamain Sterling,Augusto Mendes,win
Aljamain Sterling,Raphael Assuncao,loss
Aljamain Sterling,Bryan Caraway,loss
Aljamain Sterling,Johnny Eduardo,win
Aljamain Sterling,Takeya Mizugaki,win
Aljamain Sterling,Hugo Viana,win
Aljamain Sterling,Cody Gibson,win
Marc Stevens,John Cholish,loss
Joe Stevenson,Javier Vazquez,loss
Joe Stevenson,Danny Castillo,loss
Joe Stevenson,Mac Danzig,loss
Joe Stevenson,George Sotiropoulos,loss
Joe Stevenson,Spencer Fisher,win
Joe Stevenson,Nate Diaz,win
Joe Stevenson,Diego Sanchez,loss
Joe Stevenson,Kenny Florian,loss
Joe Stevenson,Gleison Tibau,win
Joe Stevenson,BJ Penn,loss
Joe Stevenson,Kurt Pellegrino,win
Joe Stevenson,Melvin Guillard,win
Joe Stevenson,Dokonjonosuke Mishima,win
Joe Stevenson,Yves Edwards,win
Joe Stevenson,Josh Neer,loss
Joe Stevenson,Luke Cummo,win
Joe Stevenson,Joe Camacho,win
Joe Stevenson,Thomas Denny,win
Joe Stevenson,Romie Aram,loss
Joe Stevenson,Jeremy Jackson,win
Joe Stevenson,Chris Brennan,loss
Joe Stevenson,Jens Pulver,loss
Luke Stewart,Andre Galvao,loss
Luke Stewart,Joe Riggs,loss
Luke Stewart,Jesse Juarez,win
Luke Stewart,Tiki Ghosn,loss
Luke Stewart,Bryson Kamaka,win
Luke Stewart,Sam Liera,win
Luke Stewart,Jason Von Flue,win
Luke Stewart,Jeremiah Metcalf,win
Luke Stewart,Bill Duvall,win
Darren Stewart,Eric Spicely,win
Darren Stewart,Julian Marquez,loss
Darren Stewart,Karl Roberson,loss
Darren Stewart,Francimar Barroso,loss
Darren Stewart,Francimar Barroso,nc
Alex Stiebling,Chael Sonnen,loss
Alex Stiebling,Akira Shoji,loss
Alex Stiebling,Marvin Eastman,loss
Alex Stiebling,Anderson Silva,loss
Alex Stiebling,Wallid Ismail,win
Alex Stiebling,Allan Goes,win
Alex Stiebling,Mark Hughes,loss
Tyler Stinson,Jordan Mein,loss
Tyler Stinson,Tarec Saffiedine,loss
Tyler Stinson,Eduardo Pamplona,win
Dan Stittgen,Marcelo Guimaraes,loss
Dan Stittgen,Stephen Thompson,loss
Denis Stojnic,Stefan Struve,loss
Denis Stojnic,Cain Velasquez,loss
Ken Stone,Erik Perez,loss
Ken Stone,Dustin Pague,win
Ken Stone,Donny Walker,win
Ken Stone,Scott Jorgensen,loss
Ken Stone,Eddie Wineland,loss
Ryan Stonitsch,Alex Serdyukov,loss
George Stork,Landon Showalter,loss
Rick Story,Donald Cerrone,loss
Rick Story,Tarec Saffiedine,win
Rick Story,Gunnar Nelson,win
Rick Story,Leonardo Mafra,win
Rick Story,Kelvin Gastelum,loss
Rick Story,Brian Ebersole,win
Rick Story,Mike Pyle,loss
Rick Story,Quinn Mulhern,win
Rick Story,Demian Maia,loss
Rick Story,Brock Jardine,win
Rick Story,Martin Kampmann,loss
Rick Story,Charlie Brenneman,loss
Rick Story,Thiago Alves,win
Rick Story,Johny Hendricks,win
Rick Story,Dustin Hazelett,win
Rick Story,Nick Osipczak,win
Rick Story,Jesse Lennox,win
Rick Story,Brian Foster,win
Rick Story,John Hathaway,loss
Curtis Stout,Anderson Silva,loss
Curtis Stout,Rich Franklin,loss
Curtis Stout,Trevor Prangley,loss
Curtis Stout,Phil Baroni,loss
Sam Stout,Frankie Perez,loss
Sam Stout,Ross Pearson,loss
Sam Stout,KJ Noons,loss
Sam Stout,Cody McKenzie,win
Sam Stout,James Krause,loss
Sam Stout,Caros Fodor,win
Sam Stout,John Makdessi,loss
Sam Stout,Spencer Fisher,win
Sam Stout,Thiago Tavares,loss
Sam Stout,Yves Edwards,win
Sam Stout,Paul Taylor,win
Sam Stout,Jeremy Stephens,loss
Sam Stout,Joe Lauzon,win
Sam Stout,Matt Wiman,win
Sam Stout,Terry Etim,loss
Sam Stout,Rich Clementi,loss
Sam Stout,Per Eklund,win
Sam Stout,Spencer Fisher,loss
Sam Stout,Kenny Florian,loss
Sam Stout,Spencer Fisher,win
Tim Stout,Jason Miller,loss
Dave Strasser,Georges St-Pierre,loss
Dave Strasser,Karo Parisyan,loss
Dave Strasser,Romie Aram,win
Gerald Strebendt,Josh Thomson,loss
Sean Strickland,Elizeu Zaleski dos Santos,loss
Sean Strickland,Court McGee,win
Sean Strickland,Kamaru Usman,loss
Sean Strickland,Tom Breese,win
Sean Strickland,Alex Garcia,win
Sean Strickland,Igor Araujo,win
Sean Strickland,Santiago Ponzinibbio,loss
Sean Strickland,Luke Barnatt,win
Sean Strickland,Bubba McDaniel,win
Hans Stringer,Ilir Latifi,loss
Hans Stringer,Fabio Maldonado,loss
Hans Stringer,Francimar Barroso,win
Stefan Struve,Marcin Tybura,loss
Stefan Struve,Andrei Arlovski,loss
Stefan Struve,Alexander Volkov,loss
Stefan Struve,Daniel Omielanczuk,win
Stefan Struve,Antonio Silva,win
Stefan Struve,Jared Rosholt,loss
Stefan Struve,Minotauro Nogueira,win
Stefan Struve,Alistair Overeem,loss
Stefan Struve,Mark Hunt,loss
Stefan Struve,Stipe Miocic,win
Stefan Struve,Lavar Johnson,win
Stefan Struve,Dave Herman,win
Stefan Struve,Pat Barry,win
Stefan Struve,Travis Browne,loss
Stefan Struve,Sean McCorkle,win
Stefan Struve,Christian Morecraft,win
Stefan Struve,Roy Nelson,loss
Stefan Struve,Paul Buentello,win
Stefan Struve,Chase Gormley,win
Stefan Struve,Denis Stojnic,win
Stefan Struve,Junior Dos Santos,loss
Mike Stumpf,Pascal Krauss,loss
Mike Stumpf,TJ Waldburger,loss
Tatiana Suarez,Alexa Grasso,win
Tatiana Suarez,Viviane Pereira,win
Tatiana Suarez,Amanda Cooper,win
Masanori Suda,Murilo Bustamante,loss
Genki Sudo,Mike Brown,win
Genki Sudo,Duane Ludwig,loss
Genki Sudo,Leigh Remedios,win
Daisuke Sugie,Josh Thomson,loss
Naho Sugiyuma,Jessica Penne,loss
George Sullivan,Niko Price,loss
George Sullivan,Alexander Yakovlev,loss
George Sullivan,Dominic Waters,win
George Sullivan,Tim Means,loss
George Sullivan,Igor Araujo,win
George Sullivan,Mike Rhodes,win
Amar Suloev,Denis Kang,loss
Amar Suloev,Murilo Bustamante,win
Amar Suloev,Paulo Filho,loss
Amar Suloev,Dean Lister,win
Amar Suloev,Phil Baroni,loss
Amar Suloev,Chuck Liddell,loss
Magomed Sultanakhmedov,Zelg Galesic,loss
Joel Sutton,Geza Kalman,win
Joel Sutton,Jack McGlaughlin,win
Martin Svensson,David Teymur,loss
Cub Swanson,Renato Moicano,loss
Cub Swanson,Frankie Edgar,loss
Cub Swanson,Brian Ortega,loss
Cub Swanson,Artem Lobov,win
Cub Swanson,Dooho Choi,win
Cub Swanson,Tatsuya Kawajiri,win
Cub Swanson,Hacran Dias,win
Cub Swanson,Max Holloway,loss
Cub Swanson,Frankie Edgar,loss
Cub Swanson,Jeremy Stephens,win
Cub Swanson,Dennis Siver,win
Cub Swanson,Dustin Poirier,win
Cub Swanson,Charles Oliveira,win
Cub Swanson,Ross Pearson,win
Cub Swanson,George Roop,win
Cub Swanson,Ricardo Lamas,loss
Cub Swanson,Mackens Semerzier,win
Cub Swanson,Chad Mendes,loss
Cub Swanson,John Franchi,win
Cub Swanson,Jose Aldo,loss
Cub Swanson,Hiroyuki Takaya,win
Cub Swanson,Jens Pulver,loss
Cub Swanson,Micah Miller,win
Cub Swanson,Tommy Lee,win
Mike Swick,Alex Garcia,loss
Mike Swick,Matt Brown,loss
Mike Swick,DaMarques Johnson,win
Mike Swick,Paulo Thiago,loss
Mike Swick,Dan Hardy,loss
Mike Swick,Ben Saunders,win
Mike Swick,Jonathan Goulet,win
Mike Swick,Marcus Davis,win
Mike Swick,Joshua Burkman,win
Mike Swick,Yushin Okami,loss
Mike Swick,David Loiseau,win
Mike Swick,Joe Riggs,win
Mike Swick,Steve Vigneault,win
Mike Swick,Gideon Ray,win
Mike Swick,Alex Schoenauer,win
Mike Swick,Chris Leben,loss
Mike Swick,Kengo Ura,win
Mike Swick,James Gabert,win
Floyd Sword,Thales Leites,loss
Bentley Syler,Fredy Serrano,loss
Leo Sylvest,Rich Franklin,loss
Tony Sylvester,Alistair Overeem,loss
Tim Sylvia,Fedor Emelianenko,loss
Tim Sylvia,Minotauro Nogueira,loss
Tim Sylvia,Brandon Vera,win
Tim Sylvia,Randy Couture,loss
Tim Sylvia,Jeff Monson,win
Tim Sylvia,Andrei Arlovski,win
Tim Sylvia,Andrei Arlovski,win
Tim Sylvia,Assuerio Silva,win
Tim Sylvia,Tra Telligman,win
Tim Sylvia,Andrei Arlovski,loss
Tim Sylvia,Frank Mir,loss
Tim Sylvia,Gan McGee,win
Tim Sylvia,Ricco Rodriguez,win
Tim Sylvia,Wesley Correira,win
Eugenio Tadeu,Mikey Burnett,loss
Mairbek Taisumov,Felipe Silva,win
Mairbek Taisumov,Damir Hadzovic,win
Mairbek Taisumov,Alan Patrick,win
Mairbek Taisumov,Anthony Christodoulou,win
Mairbek Taisumov,Marcin Bandel,win
Mairbek Taisumov,Michel Prazeres,loss
Mairbek Taisumov,Tae Hyun Bang,win
Nobuhiko Takada,Kiyoshi Tamura,loss
Nobuhiko Takada,Mirko Cro Cop,draw
Nobuhiko Takada,Igor Vovchanchyn,loss
Nobuhiko Takada,Royce Gracie,loss
Nobuhiko Takada,Mark Kerr,loss
Nobuhiko Takada,Mark Coleman,win
Nobuhiko Takada,Rickson Gracie,loss
Nobuhiko Takada,Kyle Sturgeon,win
Nobuhiko Takada,Rickson Gracie,loss
Yoshiki Takahashi,Vitor Belfort,loss
Yoshiki Takahashi,Igor Vovchanchyn,loss
Yoshiki Takahashi,Heath Herring,loss
Yoshiki Takahashi,Wallid Ismail,win
Yoko Takahashi,Cris Cyborg,loss
Daiju Takase,Daniel Acacio,loss
Daiju Takase,Carlos Newton,win
Daiju Takase,Chris Brennan,win
Daiju Takase,Hayato Sakurai,loss
Daiju Takase,Rodrigo Gracie,loss
Daiju Takase,Anderson Silva,win
Daiju Takase,Fabiano Iha,loss
Daiju Takase,Kenichi Yamamoto,loss
Daiju Takase,Jeremy Horn,loss
Daiju Takase,Emmanuel Yarborough,win
Hiroyuki Takaya,Georgi Karakhanyan,loss
Hiroyuki Takaya,Takeshi Inoue,win
Hiroyuki Takaya,Kazuyuki Miyata,win
Hiroyuki Takaya,Robert Peralta,loss
Hiroyuki Takaya,Bibiano Fernandes,win
Hiroyuki Takaya,Chase Beebe,win
Hiroyuki Takaya,Joachim Hansen,win
Hiroyuki Takaya,Michihiro Omigawa,loss
Hiroyuki Takaya,Hideo Tokoro,win
Hiroyuki Takaya,Bibiano Fernandes,loss
Hiroyuki Takaya,Yoshiro Maeda,win
Hiroyuki Takaya,Jong Won Kim,win
Hiroyuki Takaya,Cub Swanson,loss
Hiroyuki Takaya,Leonard Garcia,loss
Makoto Takimoto,Murilo Bustamante,win
Makoto Takimoto,Zelg Galesic,win
Makoto Takimoto,Gegard Mousasi,loss
Makoto Takimoto,Sanae Kikuta,loss
Makoto Takimoto,Dong Sik Yoon,win
Makoto Takimoto,Kiyoshi Tamura,loss
Makoto Takimoto,Henry Miller,win
Oleg Taktarov,Gary Goodridge,loss
Oleg Taktarov,Dave Beneteau,win
Oleg Taktarov,Marco Ruas,win
Oleg Taktarov,Dan Severn,loss
Oleg Taktarov,Ken Shamrock,draw
Oleg Taktarov,Dave Beneteau,win
Oleg Taktarov,Anthony Macias,win
Oleg Taktarov,David Abbott,win
Oleg Taktarov,Ernie Verdicia,win
Oleg Taktarov,Dan Severn,loss
Nordine Taleb,Claudio Silva,loss
Nordine Taleb,Danny Roberts,win
Nordine Taleb,Oliver Enkamp,win
Nordine Taleb,Santiago Ponzinibbio,loss
Nordine Taleb,Erick Silva,win
Nordine Taleb,Warlley Alves,loss
Nordine Taleb,Chris Clements,win
Nordine Taleb,Li Jingliang,win
Nordine Taleb,Vik Grujic,win
Kiyoshi Tamura,Kazushi Sakuraba,win
Kiyoshi Tamura,Masakatsu Funaki,win
Kiyoshi Tamura,Ikuhisa Minowa,win
Kiyoshi Tamura,Minotauro Nogueira,loss
Kiyoshi Tamura,Makoto Takimoto,win
Kiyoshi Tamura,Aliev Makhmud,win
Kiyoshi Tamura,Rony Sefo,win
Kiyoshi Tamura,Hidehiko Yoshida,loss
Kiyoshi Tamura,Nobuhiko Takada,win
Kiyoshi Tamura,Bob Sapp,loss
Kiyoshi Tamura,Wanderlei Silva,loss
Akitoshi Tamura,Charlie Valencia,loss
Akitoshi Tamura,Manny Tapia,win
Akitoshi Tamura,Wagnney Fabiano,loss
Issei Tamura,TJ Dillashaw,loss
Issei Tamura,Raphael Assuncao,loss
Issei Tamura,Tiequan Zhang,win
Michinori Tanaka,Ricardo Ramos,loss
Michinori Tanaka,Rani Yahya,loss
Michinori Tanaka,Joe Soto,win
Michinori Tanaka,Kyung Ho Kang,loss
Michinori Tanaka,Roland Delorme,win
Evan Tanner,Kendall Grove,loss
Evan Tanner,Yushin Okami,loss
Evan Tanner,Justin Levens,win
Evan Tanner,David Loiseau,loss
Evan Tanner,Rich Franklin,loss
Evan Tanner,David Terrell,win
Evan Tanner,Robbie Lawler,win
Evan Tanner,Phil Baroni,win
Evan Tanner,Phil Baroni,win
Evan Tanner,Rich Franklin,loss
Evan Tanner,Chris Haseman,win
Evan Tanner,Elvis Sinosic,win
Evan Tanner,Homer Moore,win
Evan Tanner,Tito Ortiz,loss
Evan Tanner,Lance Gibson,win
Evan Tanner,Valeri Ignatov,win
Evan Tanner,Darrel Gholar,win
Manny Tapia,Eddie Wineland,loss
Manny Tapia,Akitoshi Tamura,loss
Manny Tapia,Miguel Torres,loss
Manny Tapia,Antonio Banuelos,win
Manny Tapia,Brandon Foxworth,win
Gary Tapusoa,Darryl Cobb,loss
Miesha Tate,Raquel Pennington,loss
Miesha Tate,Amanda Nunes,loss
Miesha Tate,Holly Holm,win
Miesha Tate,Jessica Eye,win
Miesha Tate,Sara McMann,win
Miesha Tate,Rin Nakai,win
Miesha Tate,Liz Carmouche,win
Miesha Tate,Ronda Rousey,loss
Miesha Tate,Cat Zingano,loss
Miesha Tate,Julie Kedzie,win
Miesha Tate,Ronda Rousey,loss
Miesha Tate,Marloes Coenen,win
Miesha Tate,Maiju Kujala,win
Miesha Tate,Hitomi Akano,win
Miesha Tate,Zoila Frausto,win
Miesha Tate,Sarah Kaufman,loss
Miesha Tate,Elaina Maxwell,win
Deividas Taurosevicius,LC Davis,loss
Deividas Taurosevicius,Mackens Semerzier,win
Deividas Taurosevicius,Javier Vazquez,win
Thiago Tavares,Dooho Choi,loss
Thiago Tavares,Clay Guida,win
Thiago Tavares,Brian Ortega,loss
Thiago Tavares,Robert Peralta,win
Thiago Tavares,Justin Salas,win
Thiago Tavares,Khabib Nurmagomedov,loss
Thiago Tavares,Sam Stout,win
Thiago Tavares,Spencer Fisher,win
Thiago Tavares,Shane Roller,loss
Thiago Tavares,Pat Audinwood,win
Thiago Tavares,Nik Lentz,draw
Thiago Tavares,Manvel Gamburyan,win
Thiago Tavares,Kurt Pellegrino,loss
Thiago Tavares,Matt Wiman,loss
Thiago Tavares,Michihiro Omigawa,win
Thiago Tavares,Tyson Griffin,loss
Thiago Tavares,Jason Black,win
Thiago Tavares,Naoyuki Kotani,win
Jeremy Tavares,Shingo Kohara,loss
Jeremy Tavares,David Rasouli,loss
Brad Tavares,Israel Adesanya,loss
Brad Tavares,Krzysztof Jotko,win
Brad Tavares,Thales Leites,win
Brad Tavares,Elias Theodorou,win
Brad Tavares,Caio Magalhaes,win
Brad Tavares,Robert Whittaker,loss
Brad Tavares,Nate Marquardt,win
Brad Tavares,Tim Boetsch,loss
Brad Tavares,Yoel Romero,loss
Brad Tavares,Lorenz Larkin,win
Brad Tavares,Bubba McDaniel,win
Brad Tavares,Riki Fukuda,win
Brad Tavares,Tom Watson,win
Brad Tavares,Dongi Yang,win
Brad Tavares,Aaron Simpson,loss
Brad Tavares,Phil Baroni,win
Brad Tavares,Seth Baczynski,win
Paul Taylor,Gabe Ruediger,win
Paul Taylor,Sam Stout,loss
Paul Taylor,John Hathaway,loss
Paul Taylor,Peter Sobotta,win
Paul Taylor,Chris Lytle,loss
Paul Taylor,Jess Liaudin,win
Paul Taylor,Paul Kelly,loss
Paul Taylor,Marcus Davis,loss
Paul Taylor,Edilberto de Oliveira,win
Jesse Taylor,Dhiego Lima,win
Jesse Taylor,Luke Rockhold,loss
Jesse Taylor,Jay Hieron,loss
Jesse Taylor,Dong Sik Yoon,win
Jesse Taylor,CB Dollaway,loss
Torrance Taylor,Fabricio Camoes,loss
Louis Taylor,Joe Riggs,loss
Louis Taylor,Nate Moore,loss
Danielle Taylor,Weili Zhang,loss
Danielle Taylor,JJ Aldrich,loss
Danielle Taylor,Jessica Penne,win
Danielle Taylor,Seohee Ham,win
Danielle Taylor,Maryna Moroz,loss
James Te Huna,Steve Bosse,loss
James Te Huna,Nate Marquardt,loss
James Te Huna,Mauricio Rua,loss
James Te Huna,Glover Teixeira,loss
James Te Huna,Ryan Jimmo,win
James Te Huna,Joey Beltran,win
James Te Huna,Aaron Rosa,win
James Te Huna,Ricardo Romero,win
James Te Huna,Alexander Gustafsson,loss
James Te Huna,Igor Pokrajac,win
Glover Teixeira,Corey Anderson,loss
Glover Teixeira,Misha Cirkunov,win
Glover Teixeira,Alexander Gustafsson,loss
Glover Teixeira,Jared Cannonier,win
Glover Teixeira,Anthony Johnson,loss
Glover Teixeira,Rashad Evans,win
Glover Teixeira,Patrick Cummins,win
Glover Teixeira,Ovince Saint Preux,win
Glover Teixeira,Phil Davis,loss
Glover Teixeira,Jon Jones,loss
Glover Teixeira,Ryan Bader,win
Glover Teixeira,James Te Huna,win
Glover Teixeira,Rampage Jackson,win
Glover Teixeira,Fabio Maldonado,win
Glover Teixeira,Kyle Kingsbury,win
Glover Teixeira,Rameau Thierry Sokoudjou,win
Glover Teixeira,Jack Morrison,win
Glover Teixeira,Carlton Jones,win
Glover Teixeira,Eric Schwartz,loss
John Teixeira,Hugo Viana,loss
Tra Telligman,Tim Sylvia,loss
Tra Telligman,Pedro Rizzo,loss
Tra Telligman,Igor Vovchanchyn,win
Tra Telligman,Carlos Barreto,loss
Tra Telligman,Pedro Rizzo,loss
Tra Telligman,Brad Kohler,win
Tra Telligman,Vitor Belfort,loss
Herman Terrado,Chris Brown,win
Herman Terrado,AJ Matthews,win
Dave Terrel,Blas Avena,loss
Dave Terrel,Tiki Ghosn,win
David Terrell,Scott Smith,win
David Terrell,Evan Tanner,loss
David Terrell,Matt Lindland,win
James Terry,Bobby Green,loss
James Terry,Nah-Shon Burrell,loss
James Terry,Magno Almeida,win
James Terry,Caros Fodor,loss
James Terry,Josh Thornburg,win
James Terry,Lucas Gamaza,win
James Terry,David Marshall,win
James Terry,Tarec Saffiedine,loss
James Terry,Zak Bucia,win
James Terry,Zak Bucia,win
David Teymur,Nik Lentz,win
David Teymur,Drakkar Klose,win
David Teymur,Lando Vannata,win
David Teymur,Jason Novelli,win
David Teymur,Martin Svensson,win
Motonobu Tezuka,Vaughan Lee,loss
Motonobu Tezuka,Alex Caceres,loss
Brandon Thatch,Niko Price,loss
Brandon Thatch,Siyar Bahadurzada,loss
Brandon Thatch,Gunnar Nelson,loss
Brandon Thatch,Benson Henderson,loss
Brandon Thatch,Paulo Thiago,win
Brandon Thatch,Justin Edwards,win
Brandon Thatch,Brandon Magana,loss
Elias Theodorou,Trevor Smith,win
Elias Theodorou,Daniel Kelly,win
Elias Theodorou,Brad Tavares,loss
Elias Theodorou,Cezar Ferreira,win
Elias Theodorou,Sam Alvey,win
Elias Theodorou,Thiago Santos,loss
Elias Theodorou,Roger Narvaez,win
Elias Theodorou,Bruno Santos,win
Elias Theodorou,Sheldon Westcott,win
Nik Theotikos,Luke Rockhold,loss
Nik Theotikos,Nikk Covert,win
Nik Theotikos,Devin Johnson,win
Paulo Thiago,Sean Spencer,loss
Paulo Thiago,Gasan Umalatov,loss
Paulo Thiago,Brandon Thatch,loss
Paulo Thiago,Michel Prazeres,win
Paulo Thiago,Dong Hyun Kim,loss
Paulo Thiago,Siyar Bahadurzada,loss
Paulo Thiago,David Mitchell,win
Paulo Thiago,Diego Sanchez,loss
Paulo Thiago,Martin Kampmann,loss
Paulo Thiago,Mike Swick,win
Paulo Thiago,Jacob Volkmann,win
Paulo Thiago,Jon Fitch,loss
Paulo Thiago,Josh Koscheck,win
Din Thomas,Josh Neer,loss
Din Thomas,Kenny Florian,loss
Din Thomas,Jeremy Stephens,win
Din Thomas,Clay Guida,win
Din Thomas,Rich Clementi,win
Din Thomas,Matt Serra,win
Din Thomas,Caol Uno,loss
Din Thomas,Fabiano Iha,win
Din Thomas,BJ Penn,loss
Ryan Thomas,Matt Brown,loss
Ryan Thomas,Ben Saunders,loss
Noah Thomas,Scott Jorgensen,loss
Noah Thomas,Frank Gomez,loss
Nick Thompson,Tim Kennedy,loss
Nick Thompson,Jake Shields,loss
Nick Thompson,Karo Parisyan,loss
Nick Thompson,Keith Wisniewski,win
James Thompson,Yusuke Kawaguchi,loss
James Thompson,Alistair Overeem,loss
James Thompson,Kevin Ferguson,loss
James Thompson,Brett Rogers,loss
James Thompson,Don Frye,win
James Thompson,Hidehiko Yoshida,win
James Thompson,Kazuyuki Fujita,loss
James Thompson,Paulo Cesar Silva,win
James Thompson,Alexandru Lungu,win
James Thompson,Henry Miller,win
James Thompson,Aleksander Emelianenko,loss
Oli Thompson,Philip De Fries,loss
Oli Thompson,Shawn Jordan,loss
Stephen Thompson,Darren Till,loss
Stephen Thompson,Jorge Masvidal,win
Stephen Thompson,Tyron Woodley,loss
Stephen Thompson,Tyron Woodley,draw
Stephen Thompson,Rory MacDonald,win
Stephen Thompson,Johny Hendricks,win
Stephen Thompson,Jake Ellenberger,win
Stephen Thompson,Patrick Cote,win
Stephen Thompson,Robert Whittaker,win
Stephen Thompson,Chris Clements,win
Stephen Thompson,Nah-Shon Burrell,win
Stephen Thompson,Matt Brown,loss
Stephen Thompson,Dan Stittgen,win
Josh Thomson,Tony Ferguson,loss
Josh Thomson,Bobby Green,loss
Josh Thomson,Benson Henderson,loss
Josh Thomson,Nate Diaz,win
Josh Thomson,Gilbert Melendez,loss
Josh Thomson,KJ Noons,win
Josh Thomson,Tatsuya Kawajiri,loss
Josh Thomson,Gesias Cavalcante,win
Josh Thomson,Pat Healy,win
Josh Thomson,Gilbert Melendez,loss
Josh Thomson,Ashe Bowman,win
Josh Thomson,Gilbert Melendez,win
Josh Thomson,Adam Lynn,win
Josh Thomson,Nick Gonzalez,win
Josh Thomson,Nam Phan,win
Josh Thomson,Duane Ludwig,win
Josh Thomson,Harris Sarmiento,win
Josh Thomson,Clay Guida,loss
Josh Thomson,Daisuke Sugie,win
Josh Thomson,Yves Edwards,loss
Josh Thomson,Hermes Franca,win
Josh Thomson,Gerald Strebendt,win
Josh Thomson,Rob McCullough,win
Simeon Thoresen,David Mitchell,loss
Simeon Thoresen,Seth Baczynski,loss
Simeon Thoresen,Besam Yousef,win
Josh Thornburg,James Terry,loss
Josh Thornburg,Roger Bowling,loss
Gleison Tibau,Desmond Green,loss
Gleison Tibau,Islam Makhachev,loss
Gleison Tibau,Abel Trujillo,loss
Gleison Tibau,Tony Ferguson,loss
Gleison Tibau,Norman Parke,win
Gleison Tibau,Piotr Hallmann,win
Gleison Tibau,Pat Healy,win
Gleison Tibau,Michael Johnson,loss
Gleison Tibau,Jamie Varner,win
Gleison Tibau,John Cholish,win
Gleison Tibau,Evan Dunham,loss
Gleison Tibau,Francisco Trinaldo,win
Gleison Tibau,Khabib Nurmagomedov,loss
Gleison Tibau,Rafael Dos Anjos,win
Gleison Tibau,Rafaello Oliveira,win
Gleison Tibau,Kurt Pellegrino,win
Gleison Tibau,Jim Miller,loss
Gleison Tibau,Caol Uno,win
Gleison Tibau,Josh Neer,win
Gleison Tibau,Melvin Guillard,loss
Gleison Tibau,Jeremy Stephens,win
Gleison Tibau,Rich Clementi,win
Gleison Tibau,Joe Stevenson,loss
Gleison Tibau,Tyson Griffin,loss
Gleison Tibau,Terry Etim,win
Gleison Tibau,Jeff Cox,win
Gleison Tibau,Jason Dent,win
Gleison Tibau,Nick Diaz,loss
Chris Tickle,Daron Cruickshank,loss
Nolan Ticman,Yao Zhikui,loss
Nolan Ticman,Frankie Saenz,loss
Darren Till,Stephen Thompson,win
Darren Till,Donald Cerrone,win
Darren Till,Bojan Velickovic,win
Darren Till,Jessin Ayari,win
Darren Till,Nicolas Dalby,draw
Darren Till,Wendell Oliveira,win
Hideo Tokoro,Yusup Saadulaev,loss
Hideo Tokoro,Antonio Banuelos,loss
Hideo Tokoro,Masakazu Imanari,win
Hideo Tokoro,Yoshiro Maeda,win
Hideo Tokoro,Atsushi Yamamoto,win
Hideo Tokoro,Kazuhisa Watanabe,win
Hideo Tokoro,Joachim Hansen,loss
Hideo Tokoro,Akiyo Nishiura,loss
Hideo Tokoro,Jong Man Kim,win
Hideo Tokoro,Hiroyuki Takaya,loss
Hideo Tokoro,Abel Cullum,win
Hideo Tokoro,Daiki Hata,loss
Hideo Tokoro,Daisuke Nakamura,loss
Hideo Tokoro,Atsushi Yamamoto,loss
Hideo Tokoro,Takeshi Yamazaki,win
